,Unnamed: 0,magnetogram,T_REC,region_type,region_no,label
62237,62237,/SUM95/D1006979375/S00000/magnetogram.fits,2016-11-29 22:24:00,harp,6869,False
64261,64261,/SUM92/D1018894165/S00000/magnetogram.fits,2017-07-09 01:36:00,harp,7075,True
1614,1614,/SUM87/D1043262451/S00000/magnetogram.fits,2011-02-14 04:48:00,harp,377,True
10232,10232,/SUM87/D1043574247/S00000/magnetogram.fits,2011-12-10 16:00:00,harp,1164,False
19838,19838,/SUM87/D1037368757/S00000/magnetogram.fits,2012-12-05 11:12:00,harp,2260,False
1631,1631,/SUM92/D1043274653/S00000/magnetogram.fits,2011-02-15 19:12:00,harp,377,True
16929,16929,/SUM84/D1039647747/S00000/magnetogram.fits,2012-08-20 19:12:00,harp,1943,False
44019,44019,/SUM52/D665659771/S00000/magnetogram.fits,2014-12-17 01:36:00,harp,4941,True
22079,22079,/SUM87/D1040551965/S00000/magnetogram.fits,2013-02-17 12:48:00,harp,2491,True
23669,23669,/SUM93/D1044101471/S00000/magnetogram.fits,2013-04-20 17:36:00,harp,2661,False
27975,27975,/SUM84/D1043817338/S00000/magnetogram.fits,2013-08-30 12:48:00,harp,3119,False
29077,29077,/SUM96/D1038193865/S00000/magnetogram.fits,2013-10-11 04:48:00,harp,3248,False
28878,28878,/SUM95/D1037986482/S00000/magnetogram.fits,2013-10-02 14:24:00,harp,3244,False
51944,51944,/SUM72/D729423180/S00000/magnetogram.fits,2015-07-06 17:36:00,harp,5745,True
43096,43096,/SUM9/D662243651/S00000/magnetogram.fits,2014-12-05 01:36:00,harp,4874,True
60457,60457,/SUM85/D998681422/S00000/magnetogram.fits,2016-07-17 11:12:00,harp,6680,False
32083,32083,/SUM92/D1042144229/S00000/magnetogram.fits,2013-12-10 04:48:00,harp,3457,False
16273,16273,/SUM89/D1038688706/S00000/magnetogram.fits,2012-07-30 06:24:00,harp,1879,True
19552,19552,/SUM85/D1044601619/S00000/magnetogram.fits,2012-11-20 20:48:00,harp,2220,True
10720,10720,/SUM93/D1044192461/S00000/magnetogram.fits,2011-12-25 09:36:00,harp,1209,True
44011,44011,/SUM59/D665643182/S00000/magnetogram.fits,2014-12-16 12:48:00,harp,4941,True
5436,5436,/SUM95/D1042828116/S00000/magnetogram.fits,2011-07-27 09:36:00,harp,746,True
64512,64512,/SUM98/D978177825/S00000/magnetogram.fits,2017-09-04 00:00:00,harp,7115,True
54294,54294,/SUM82/D755894244/S00000/magnetogram.fits,2015-09-26 14:24:00,harp,5983,True
55654,55654,/SUM82/D769332333/S00000/magnetogram.fits,2015-11-09 09:36:00,harp,6078,True
15849,15849,/SUM84/D1037952675/S00000/magnetogram.fits,2012-07-05 09:36:00,harp,1807,True
1644,1644,/SUM91/D1043293220/S00000/magnetogram.fits,2011-02-17 12:48:00,harp,377,True
44037,44037,/SUM0/D665478223/S00000/magnetogram.fits,2014-12-18 09:36:00,harp,4941,True
46125,46125,/SUM4/D669913280/S00000/magnetogram.fits,2015-01-25 06:24:00,harp,5103,False
28992,28992,/SUM91/D1038064891/S00000/magnetogram.fits,2013-10-08 06:24:00,harp,3246,False
48937,48937,/SUM77/D701700546/S00000/magnetogram.fits,2015-04-20 01:36:00,harp,5462,False
53427,53427,/SUM74/D745848319/S00000/magnetogram.fits,2015-08-23 11:12:00,harp,5885,True
49554,49554,/SUM82/D708778433/S00000/magnetogram.fits,2015-05-08 08:00:00,harp,5535,False
19421,19421,/SUM98/D1044253535/S00000/magnetogram.fits,2012-11-13 12:48:00,harp,2191,True
58492,58492,/SUM99/D994500433/S00000/magnetogram.fits,2016-04-17 08:00:00,harp,6483,True
49929,49929,/SUM73/D715719955/S00000/magnetogram.fits,2015-05-16 12:48:00,harp,5549,False
6933,6933,/SUM92/D1044672055/S00000/magnetogram.fits,2011-09-04 03:12:00,harp,833,False
27268,27268,/SUM87/D1042739502/S00000/magnetogram.fits,2013-08-12 09:36:00,harp,3048,True
9853,9853,/SUM91/D1042629524/S00000/magnetogram.fits,2011-11-29 11:12:00,harp,1113,False
15498,15498,/SUM95/D1037411955/S00000/magnetogram.fits,2012-06-12 20:48:00,harp,1750,True
1193,1193,/SUM89/D1042774718/S00000/magnetogram.fits,2011-01-29 06:24:00,harp,354,False
15709,15709,/SUM84/D1037719688/S00000/magnetogram.fits,2012-07-02 00:00:00,harp,1795,False
37779,37779,/SUM55/D584587452/S00000/magnetogram.fits,2014-06-03 17:36:00,harp,4189,False
40819,40819,/SUM9/D634575599/S00000/magnetogram.fits,2014-10-21 16:00:00,harp,4698,True
45400,45400,/SUM12/D664228754/S00000/magnetogram.fits,2015-01-09 19:12:00,harp,5028,False
30883,30883,/SUM97/D1040491099/S00000/magnetogram.fits,2013-11-15 04:48:00,harp,3364,True
10406,10406,/SUM97/D1043738462/S00000/magnetogram.fits,2011-12-18 17:36:00,harp,1168,False
23124,23124,/SUM91/D1043346475/S00000/magnetogram.fits,2013-04-08 00:00:00,harp,2605,False
35719,35719,/SUM11/D563289784/S00000/magnetogram.fits,2014-04-04 04:48:00,harp,3907,False
62789,62789,/SUM92/D1009538638/S00000/magnetogram.fits,2017-01-31 11:12:00,harp,6938,False
57532,57532,/SUM72/D795758310/S00000/magnetogram.fits,2016-02-07 03:12:00,harp,6317,False
46512,46512,/SUM20/D675273260/S00000/magnetogram.fits,2015-02-09 19:12:00,harp,5144,True
19410,19410,/SUM91/D1044240988/S00000/magnetogram.fits,2012-11-12 16:00:00,harp,2191,True
44894,44894,/SUM58/D661581022/S00000/magnetogram.fits,2015-01-02 00:00:00,harp,5002,False
3189,3189,/SUM87/D1039396511/S00000/magnetogram.fits,2011-05-10 06:24:00,harp,589,False
47314,47314,/SUM10/D688306745/S00000/magnetogram.fits,2015-03-14 00:00:00,harp,5315,False
66450,66450,/SUM90/D1119604823/S00000/magnetogram.fits,2018-11-14 03:12:00,harp,7322,False
53449,53449,/SUM78/D746742907/S00000/magnetogram.fits,2015-08-26 09:36:00,harp,5885,True
48059,48059,/SUM62/D693864067/S00000/magnetogram.fits,2015-03-27 17:36:00,harp,5355,False
34321,34321,/SUM31/D541842559/S00000/magnetogram.fits,2014-02-04 00:00:00,harp,3686,True
39716,39716,/SUM67/D606487895/S00000/magnetogram.fits,2014-08-02 11:12:00,harp,4398,False
25785,25785,/SUM98/D1040443891/S00000/magnetogram.fits,2013-07-02 12:48:00,harp,2910,False
30344,30344,/SUM86/D1039618463/S00000/magnetogram.fits,2013-11-03 00:00:00,harp,3321,True
36937,36937,/SUM15/D575411580/S00000/magnetogram.fits,2014-05-11 00:00:00,harp,4093,False
6805,6805,/SUM97/D1044484819/S00000/magnetogram.fits,2011-08-31 12:48:00,harp,817,False
33241,33241,/SUM87/D1044454457/S00000/magnetogram.fits,2014-01-07 03:12:00,harp,3580,True
40462,40462,/SUM21/D633339578/S00000/magnetogram.fits,2014-10-17 08:00:00,harp,4678,False
1621,1621,/SUM98/D1043265142/S00000/magnetogram.fits,2011-02-14 16:00:00,harp,377,True
29943,29943,/SUM92/D1039158544/S00000/magnetogram.fits,2013-10-24 08:00:00,harp,3293,False
35129,35129,/SUM52/D548266937/S00000/magnetogram.fits,2014-02-26 19:12:00,harp,3806,False
19307,19307,/SUM97/D1043941200/S00000/magnetogram.fits,2012-11-13 04:48:00,harp,2177,False
19662,19662,/SUM90/D1044747227/S00000/magnetogram.fits,2012-11-28 03:12:00,harp,2239,False
30643,30643,/SUM86/D1040113348/S00000/magnetogram.fits,2013-11-05 12:48:00,harp,3341,True
47232,47232,/SUM50/D683760515/S00000/magnetogram.fits,2015-03-02 12:48:00,harp,5249,False
47267,47267,/SUM40/D688679747/S00000/magnetogram.fits,2015-03-14 01:36:00,harp,5298,True
47201,47201,/SUM22/D681582078/S00000/magnetogram.fits,2015-02-25 12:48:00,harp,5246,False
5091,5091,/SUM99/D1042350964/S00000/magnetogram.fits,2011-07-15 09:36:00,harp,714,False
64722,64722,/SUM92/D981822546/S00000/magnetogram.fits,2017-09-12 08:00:00,harp,7127,False
13573,13573,/SUM96/D1041849641/S00000/magnetogram.fits,2012-04-20 06:24:00,harp,1594,False
3674,3674,/SUM92/D1040062843/S00000/magnetogram.fits,2011-05-31 09:36:00,harp,625,False
64071,64071,/SUM99/D1018865964/S00000/magnetogram.fits,2017-06-16 11:12:00,harp,7045,False
22044,22044,/SUM89/D1040475950/S00000/magnetogram.fits,2013-02-21 17:36:00,harp,2489,False
19414,19414,/SUM87/D1044246784/S00000/magnetogram.fits,2012-11-13 01:36:00,harp,2191,True
11480,11480,/SUM90/D1037550624/S00000/magnetogram.fits,2012-01-15 01:36:00,harp,1313,False
40867,40867,/SUM11/D635812016/S00000/magnetogram.fits,2014-10-25 03:12:00,harp,4698,True
8155,8155,/SUM94/D1039585390/S00000/magnetogram.fits,2011-10-22 19:12:00,harp,975,False
15814,15814,/SUM86/D1037924581/S00000/magnetogram.fits,2012-07-02 17:36:00,harp,1807,True
31983,31983,/SUM85/D1042003859/S00000/magnetogram.fits,2013-12-08 06:24:00,harp,3448,False
53394,53394,/SUM72/D744977710/S00000/magnetogram.fits,2015-08-20 20:48:00,harp,5885,True
23100,23100,/SUM97/D1043324802/S00000/magnetogram.fits,2013-04-06 09:36:00,harp,2605,False
23731,23731,/SUM86/D1044312014/S00000/magnetogram.fits,2013-04-23 04:48:00,harp,2672,False
1656,1656,/SUM84/D1043300934/S00000/magnetogram.fits,2011-02-18 09:36:00,harp,377,True
8916,8916,/SUM85/D1041104979/S00000/magnetogram.fits,2011-11-13 17:36:00,harp,1038,False
42971,42971,/SUM17/D642535240/S00000/magnetogram.fits,2014-11-30 20:48:00,harp,4868,False
57329,57329,/SUM72/D793647042/S00000/magnetogram.fits,2016-01-30 08:00:00,harp,6301,False
8956,8956,/SUM95/D1041194556/S00000/magnetogram.fits,2011-11-09 11:12:00,harp,1041,True
34407,34407,/SUM61/D541890845/S00000/magnetogram.fits,2014-02-04 00:00:00,harp,3688,True
25039,25039,/SUM87/D1039176747/S00000/magnetogram.fits,2013-05-31 17:36:00,harp,2809,True
29901,29901,/SUM84/D1039140540/S00000/magnetogram.fits,2013-10-21 12:48:00,harp,3293,False
26164,26164,/SUM96/D1041145443/S00000/magnetogram.fits,2013-07-17 11:12:00,harp,2954,False
27540,27540,/SUM96/D1043312969/S00000/magnetogram.fits,2013-08-18 09:36:00,harp,3082,False
50868,50868,/SUM83/D718715491/S00000/magnetogram.fits,2015-06-03 17:36:00,harp,5635,False
16236,16236,/SUM87/D1038507104/S00000/magnetogram.fits,2012-07-29 11:12:00,harp,1873,False
14098,14098,/SUM87/D1042947561/S00000/magnetogram.fits,2012-05-19 20:48:00,harp,1644,False
29476,29476,/SUM86/D1038599769/S00000/magnetogram.fits,2013-10-17 01:36:00,harp,3263,True
28771,28771,/SUM86/D1037889905/S00000/magnetogram.fits,2013-10-02 09:36:00,harp,3220,False
43715,43715,/SUM56/D665786735/S00000/magnetogram.fits,2014-12-19 03:12:00,harp,4920,True
3833,3833,/SUM89/D1035776768/S00000/magnetogram.fits,2011-06-07 03:12:00,harp,637,True
56883,56883,/SUM80/D786275361/S00000/magnetogram.fits,2016-01-05 04:48:00,harp,6227,False
66542,66542,/SUM74/D1122877130/S00000/magnetogram.fits,2018-11-26 20:48:00,harp,7324,False
57507,57507,/SUM75/D795234435/S00000/magnetogram.fits,2016-02-05 11:12:00,harp,6317,False
67308,67308,/SUM69/D1233387664/S00000/magnetogram.fits,2019-10-06 04:48:00,harp,7385,False
30896,30896,/SUM99/D1040502190/S00000/magnetogram.fits,2013-11-16 01:36:00,harp,3364,True
51870,51870,/SUM82/D728849573/S00000/magnetogram.fits,2015-07-04 19:12:00,harp,5739,False
48719,48719,/SUM82/D701706165/S00000/magnetogram.fits,2015-04-20 22:24:00,harp,5447,True
43738,43738,/SUM80/D1114842291/D665714145/S00000/magnetogram.fits,2014-12-14 14:24:00,harp,4921,False
29842,29842,/SUM86/D1039080765/S00000/magnetogram.fits,2013-10-26 16:00:00,harp,3291,True
62801,62801,/SUM88/D1009536810/S00000/magnetogram.fits,2017-02-01 06:24:00,harp,6938,False
47852,47852,/SUM49/D692293969/S00000/magnetogram.fits,2015-03-23 14:24:00,harp,5347,False
24105,24105,/SUM84/D1037461296/S00000/magnetogram.fits,2013-05-03 00:00:00,harp,2693,True
45338,45338,/SUM70/D663894739/S00000/magnetogram.fits,2015-01-08 01:36:00,harp,5026,False
19594,19594,/SUM97/D1044697955/S00000/magnetogram.fits,2012-11-27 08:00:00,harp,2227,True
48581,48581,/SUM9/D696624812/S00000/magnetogram.fits,2015-04-04 01:36:00,harp,5423,False
16277,16277,/SUM97/D1038693599/S00000/magnetogram.fits,2012-07-30 12:48:00,harp,1879,True
30104,30104,/SUM93/D1039373865/S00000/magnetogram.fits,2013-10-28 01:36:00,harp,3311,True
6720,6720,/SUM93/D1044402436/S00000/magnetogram.fits,2011-09-04 04:48:00,harp,814,True
35499,35499,/SUM12/D559605997/S00000/magnetogram.fits,2014-03-29 06:24:00,harp,3894,True
40858,40858,/SUM1/D635463923/S00000/magnetogram.fits,2014-10-24 09:36:00,harp,4698,True
17656,17656,/SUM95/D1040904366/S00000/magnetogram.fits,2012-09-07 22:24:00,harp,1999,True
18045,18045,/SUM98/D1042116544/S00000/magnetogram.fits,2012-10-02 00:00:00,harp,2059,False
47569,47569,/SUM15/D689809809/S00000/magnetogram.fits,2015-03-17 03:12:00,harp,5331,False
7932,7932,/SUM89/D1039327863/S00000/magnetogram.fits,2011-10-16 19:12:00,harp,950,False
770,770,/SUM87/D1042072253/S00000/magnetogram.fits,2011-01-01 20:48:00,harp,321,False
7005,7005,/SUM91/D1037338563/S00000/magnetogram.fits,2011-09-09 04:48:00,harp,833,True
58609,58609,/SUM95/D994632489/S00000/magnetogram.fits,2016-04-20 00:00:00,harp,6492,False
13328,13328,/SUM87/D1041218287/S00000/magnetogram.fits,2012-04-14 14:24:00,harp,1569,False
15801,15801,/SUM94/D1037916505/S00000/magnetogram.fits,2012-07-01 20:48:00,harp,1807,True
56174,56174,/SUM73/D776958305/S00000/magnetogram.fits,2015-12-06 12:48:00,harp,6154,False
55647,55647,/SUM72/D769032941/S00000/magnetogram.fits,2015-11-08 22:24:00,harp,6078,True
64524,64524,/SUM99/D978633781/S00000/magnetogram.fits,2017-09-04 22:24:00,harp,7115,True
13951,13951,/SUM96/D1042705650/S00000/magnetogram.fits,2012-05-08 20:48:00,harp,1638,True
24411,24411,/SUM93/D1037921684/S00000/magnetogram.fits,2013-05-08 19:12:00,harp,2727,False
28174,28174,/SUM91/D1037328033/S00000/magnetogram.fits,2013-09-23 14:24:00,harp,3188,False
15406,15406,/SUM89/D1044632593/S00000/magnetogram.fits,2012-06-05 12:48:00,harp,1735,False
60911,60911,/SUM96/D999226413/S00000/magnetogram.fits,2016-08-23 11:12:00,harp,6711,False
30472,30472,/SUM91/D1039742591/S00000/magnetogram.fits,2013-10-31 11:12:00,harp,3326,False
63443,63443,/SUM97/D1013565360/S00000/magnetogram.fits,2017-04-02 16:00:00,harp,6981,False
58494,58494,/SUM96/D994501252/S00000/magnetogram.fits,2016-04-17 11:12:00,harp,6483,True
67269,67269,/SUM78/D1232594904/S00000/magnetogram.fits,2019-10-03 06:24:00,harp,7385,False
50620,50620,/SUM78/D718405888/S00000/magnetogram.fits,2015-05-28 20:48:00,harp,5615,False
46188,46188,/SUM20/D670249833/S00000/magnetogram.fits,2015-01-26 01:36:00,harp,5107,True
1872,1872,/SUM85/D1043834684/S00000/magnetogram.fits,2011-03-06 14:24:00,harp,401,True
64258,64258,/SUM87/D1018906419/S00000/magnetogram.fits,2017-07-08 20:48:00,harp,7075,True
29872,29872,/SUM88/D1039126886/S00000/magnetogram.fits,2013-10-19 14:24:00,harp,3293,False
5572,5572,/SUM86/D1043055781/S00000/magnetogram.fits,2011-07-29 20:48:00,harp,750,True
30909,30909,/SUM98/D1040513597/S00000/magnetogram.fits,2013-11-16 22:24:00,harp,3364,True
34332,34332,/SUM45/D541875716/S00000/magnetogram.fits,2014-02-04 19:12:00,harp,3686,True
43094,43094,/SUM34/D662242131/S00000/magnetogram.fits,2014-12-04 22:24:00,harp,4874,True
29851,29851,/SUM98/D1039085720/S00000/magnetogram.fits,2013-10-27 06:24:00,harp,3291,True
57613,57613,/SUM72/D798149362/S00000/magnetogram.fits,2016-02-14 11:12:00,harp,6327,True
31711,31711,/SUM91/D1041715733/S00000/magnetogram.fits,2013-12-06 12:48:00,harp,3437,True
51533,51533,/SUM74/D723995577/S00000/magnetogram.fits,2015-06-19 19:12:00,harp,5692,True
17669,17669,/SUM96/D1040918343/S00000/magnetogram.fits,2012-09-09 03:12:00,harp,1999,True
34334,34334,/SUM61/D541885760/S00000/magnetogram.fits,2014-02-04 22:24:00,harp,3686,True
15773,15773,/SUM97/D1037783483/S00000/magnetogram.fits,2012-07-01 20:48:00,harp,1806,True
37996,37996,/SUM20/D587629960/S00000/magnetogram.fits,2014-06-11 12:48:00,harp,4197,True
42201,42201,/SUM17/D641974548/S00000/magnetogram.fits,2014-11-07 08:00:00,harp,4781,True
10791,10791,/SUM95/D1044514671/S00000/magnetogram.fits,2011-12-25 04:48:00,harp,1232,False
32896,32896,/SUM85/D1043730597/S00000/magnetogram.fits,2013-12-31 16:00:00,harp,3535,True
47281,47281,/SUM16/D689042769/S00000/magnetogram.fits,2015-03-15 04:48:00,harp,5298,True
32682,32682,/SUM86/D1043255041/S00000/magnetogram.fits,2013-12-25 06:24:00,harp,3513,False
5650,5650,/SUM87/D1043181743/S00000/magnetogram.fits,2011-07-30 22:24:00,harp,751,False
20157,20157,/SUM93/D1038041139/S00000/magnetogram.fits,2013-01-04 08:00:00,harp,2331,False
18350,18350,/SUM91/D1042799294/S00000/magnetogram.fits,2012-10-19 11:12:00,harp,2117,False
60034,60034,/SUM91/D998607100/S00000/magnetogram.fits,2016-07-10 11:12:00,harp,6657,False
46798,46798,/SUM49/D678498979/S00000/magnetogram.fits,2015-02-17 08:00:00,harp,5198,False
7359,7359,/SUM92/D1037791352/S00000/magnetogram.fits,2011-09-12 04:48:00,harp,854,False
29475,29475,/SUM97/D1038599328/S00000/magnetogram.fits,2013-10-17 00:00:00,harp,3263,True
5681,5681,/SUM90/D1043244120/S00000/magnetogram.fits,2011-08-02 20:48:00,harp,753,True
34340,34340,/SUM61/D541855307/S00000/magnetogram.fits,2014-02-05 08:00:00,harp,3686,True
55476,55476,/SUM75/D767590957/S00000/magnetogram.fits,2015-11-03 17:36:00,harp,6069,False
64262,64262,/SUM88/D1018915974/S00000/magnetogram.fits,2017-07-13 22:24:00,harp,7075,True
51568,51568,/SUM72/D725673960/S00000/magnetogram.fits,2015-06-24 09:36:00,harp,5692,True
47336,47336,/SUM43/D689040587/S00000/magnetogram.fits,2015-03-15 17:36:00,harp,5315,False
11142,11142,/SUM86/D1045074770/S00000/magnetogram.fits,2012-01-07 14:24:00,harp,1278,False
18362,18362,/SUM84/D1042804888/S00000/magnetogram.fits,2012-10-20 06:24:00,harp,2117,False
1189,1189,/SUM95/D1042773475/S00000/magnetogram.fits,2011-01-29 00:00:00,harp,354,False
1609,1609,/SUM92/D1043260660/S00000/magnetogram.fits,2011-02-13 20:48:00,harp,377,True
20977,20977,/SUM91/D1038884444/S00000/magnetogram.fits,2013-01-13 04:48:00,harp,2362,True
6987,6987,/SUM96/D1037322009/S00000/magnetogram.fits,2011-09-07 22:24:00,harp,833,True
34378,34378,/SUM42/D542046547/S00000/magnetogram.fits,2014-02-01 08:00:00,harp,3688,True
5571,5571,/SUM98/D1043055337/S00000/magnetogram.fits,2011-07-29 19:12:00,harp,750,True
27322,27322,/SUM92/D1042947483/S00000/magnetogram.fits,2013-08-17 12:48:00,harp,3056,True
47259,47259,/SUM63/D688315625/S00000/magnetogram.fits,2015-03-13 12:48:00,harp,5298,True
54352,54352,/SUM79/D757231232/S00000/magnetogram.fits,2015-09-30 12:48:00,harp,5983,True
19544,19544,/SUM84/D1044596145/S00000/magnetogram.fits,2012-11-20 08:00:00,harp,2220,True
10991,10991,/SUM90/D1044904619/S00000/magnetogram.fits,2012-01-01 00:00:00,harp,1271,False
15863,15863,/SUM85/D1037962350/S00000/magnetogram.fits,2012-07-06 11:12:00,harp,1807,True
12493,12493,/SUM97/D1038695847/S00000/magnetogram.fits,2012-02-22 03:12:00,harp,1396,False
42210,42210,/SUM10/D642006477/S00000/magnetogram.fits,2014-11-08 20:48:00,harp,4781,True
54301,54301,/SUM82/D756243504/S00000/magnetogram.fits,2015-09-27 01:36:00,harp,5983,True
19606,19606,/SUM88/D1044701650/S00000/magnetogram.fits,2012-11-28 04:48:00,harp,2227,True
49977,49977,/SUM72/D715764441/S00000/magnetogram.fits,2015-05-19 17:36:00,harp,5549,False
13143,13143,/SUM97/D1040930489/S00000/magnetogram.fits,2012-04-15 09:36:00,harp,1549,False
53402,53402,/SUM83/D745287265/S00000/magnetogram.fits,2015-08-21 09:36:00,harp,5885,True
59023,59023,/SUM93/D995117580/S00000/magnetogram.fits,2016-05-12 06:24:00,harp,6532,False
5677,5677,/SUM87/D1043242733/S00000/magnetogram.fits,2011-08-02 14:24:00,harp,753,True
27320,27320,/SUM97/D1042946371/S00000/magnetogram.fits,2013-08-17 09:36:00,harp,3056,True
51426,51426,/SUM82/D723009114/S00000/magnetogram.fits,2015-06-14 19:12:00,harp,5678,False
12857,12857,/SUM97/D1039242462/S00000/magnetogram.fits,2012-03-09 03:12:00,harp,1449,True
20207,20207,/SUM87/D1038156959/S00000/magnetogram.fits,2013-01-01 06:24:00,harp,2338,False
34320,34320,/SUM40/D541889512/S00000/magnetogram.fits,2014-02-03 22:24:00,harp,3686,True
21381,21381,/SUM89/D1039428392/S00000/magnetogram.fits,2013-01-28 16:00:00,harp,2411,False
31250,31250,/SUM93/D1041112092/S00000/magnetogram.fits,2013-11-22 03:12:00,harp,3376,True
15372,15372,/SUM87/D1044581697/S00000/magnetogram.fits,2012-06-07 19:12:00,harp,1727,False
37947,37947,/SUM57/D587186229/S00000/magnetogram.fits,2014-06-10 09:36:00,harp,4190,False
33229,33229,/SUM86/D1044448128/S00000/magnetogram.fits,2014-01-06 06:24:00,harp,3580,True
64256,64256,/SUM85/D1018904702/S00000/magnetogram.fits,2017-07-08 17:36:00,harp,7075,True
7002,7002,/SUM95/D1037336623/S00000/magnetogram.fits,2011-09-09 00:00:00,harp,833,True
16075,16075,/SUM98/D1038307896/S00000/magnetogram.fits,2012-07-18 22:24:00,harp,1863,False
39956,39956,/SUM15/D627462492/S00000/magnetogram.fits,2014-09-30 22:24:00,harp,4610,False
25030,25030,/SUM97/D1039172683/S00000/magnetogram.fits,2013-05-31 03:12:00,harp,2809,True
24963,24963,/SUM84/D1038983393/S00000/magnetogram.fits,2013-06-04 17:36:00,harp,2779,False
29259,29259,/SUM95/D1038420782/S00000/magnetogram.fits,2013-10-17 03:12:00,harp,3258,True
49311,49311,/SUM76/D707152925/S00000/magnetogram.fits,2015-05-04 16:00:00,harp,5526,True
44596,44596,/SUM12/D665649189/S00000/magnetogram.fits,2014-12-23 06:24:00,harp,4969,False
45012,45012,/SUM65/D662005104/S00000/magnetogram.fits,2015-01-03 22:24:00,harp,5004,False
29824,29824,/SUM97/D1039049491/S00000/magnetogram.fits,2013-10-23 09:36:00,harp,3291,True
27420,27420,/SUM89/D1043174599/S00000/magnetogram.fits,2013-08-14 12:48:00,harp,3068,False
1327,1327,/SUM84/D1043030744/S00000/magnetogram.fits,2011-02-11 12:48:00,harp,364,False
37993,37993,/SUM11/D670202724/D587641450/S00000/magnetogram.fits,2014-06-11 04:48:00,harp,4197,True
29439,29439,/SUM85/D1038572799/S00000/magnetogram.fits,2013-10-12 11:12:00,harp,3263,True
