,Unnamed: 0,magnetogram,T_REC,region_type,region_no,label
8809,8809,/SUM97/D1040880052/S00000/magnetogram.fits,2011-11-05 22:24:00,harp,1028,True
51528,51528,/SUM73/D724000181/S00000/magnetogram.fits,2015-06-19 11:12:00,harp,5692,True
23527,23527,/SUM99/D1043911140/S00000/magnetogram.fits,2013-04-12 06:24:00,harp,2636,True
48052,48052,/SUM61/D693874216/S00000/magnetogram.fits,2015-03-27 06:24:00,harp,5355,False
51547,51547,/SUM73/D724330484/S00000/magnetogram.fits,2015-06-20 17:36:00,harp,5692,True
44020,44020,/SUM65/D665661913/S00000/magnetogram.fits,2014-12-17 03:12:00,harp,4941,True
64261,64261,/SUM92/D1018894165/S00000/magnetogram.fits,2017-07-09 01:36:00,harp,7075,True
50161,50161,/SUM78/D715696770/S00000/magnetogram.fits,2015-05-23 03:12:00,harp,5559,False
57598,57598,/SUM75/D797841163/S00000/magnetogram.fits,2016-02-13 06:24:00,harp,6327,True
52766,52766,/SUM80/D740577720/S00000/magnetogram.fits,2015-08-07 09:36:00,harp,5823,False
39913,39913,/SUM16/D609275787/S00000/magnetogram.fits,2014-08-10 14:24:00,harp,4424,False
34085,34085,/SUM60/D542312185/S00000/magnetogram.fits,2014-01-20 12:48:00,harp,3658,False
15753,15753,/SUM86/D1037774701/S00000/magnetogram.fits,2012-06-30 12:48:00,harp,1806,True
40869,40869,/SUM16/D637887343/S00000/magnetogram.fits,2014-10-25 06:24:00,harp,4698,True
60864,60864,/SUM88/D999270200/S00000/magnetogram.fits,2016-08-17 19:12:00,harp,6711,False
1595,1595,/SUM98/D1043254831/S00000/magnetogram.fits,2011-02-12 22:24:00,harp,377,True
69194,69194,/SUM1/D1357486036/S00000/magnetogram.fits,2020-11-30 19:12:00,harp,7487,False
51573,51573,/SUM82/D725673936/S00000/magnetogram.fits,2015-06-24 17:36:00,harp,5692,True
55214,55214,/SUM78/D767589326/S00000/magnetogram.fits,2015-11-03 08:00:00,harp,6052,True
35481,35481,/SUM47/D559285038/S00000/magnetogram.fits,2014-03-28 01:36:00,harp,3894,True
35500,35500,/SUM59/D559606840/S00000/magnetogram.fits,2014-03-29 08:00:00,harp,3894,True
8476,8476,/SUM95/D1040292291/S00000/magnetogram.fits,2011-10-31 19:12:00,harp,1016,False
43090,43090,/SUM64/D662237766/S00000/magnetogram.fits,2014-12-04 14:24:00,harp,4874,True
35491,35491,/SUM50/D559280714/S00000/magnetogram.fits,2014-03-28 17:36:00,harp,3894,True
5431,5431,/SUM97/D1042826285/S00000/magnetogram.fits,2011-07-27 01:36:00,harp,746,True
1913,1913,/SUM96/D1043887014/S00000/magnetogram.fits,2011-03-11 16:00:00,harp,401,True
56273,56273,/SUM74/D777508658/S00000/magnetogram.fits,2015-12-08 09:36:00,harp,6164,False
25414,25414,/SUM85/D1039509324/S00000/magnetogram.fits,2013-06-12 22:24:00,harp,2839,False
8797,8797,/SUM86/D1040870267/S00000/magnetogram.fits,2011-11-05 03:12:00,harp,1028,True
881,881,/SUM94/D1042309244/S00000/magnetogram.fits,2011-01-02 12:48:00,harp,325,False
49009,49009,/SUM82/D702069840/S00000/magnetogram.fits,2015-04-21 06:24:00,harp,5483,False
33283,33283,/SUM98/D1044571143/S00000/magnetogram.fits,2014-01-10 16:00:00,harp,3586,False
55257,55257,/SUM83/D766411489/S00000/magnetogram.fits,2015-10-30 11:12:00,harp,6054,False
38004,38004,/SUM79/D1114622211/D588045233/S00000/magnetogram.fits,2014-06-12 03:12:00,harp,4197,True
10815,10815,/SUM95/D1044526773/S00000/magnetogram.fits,2011-12-26 20:48:00,harp,1232,False
24607,24607,/SUM97/D1038171154/S00000/magnetogram.fits,2013-05-19 09:36:00,harp,2735,False
1900,1900,/SUM97/D1043859966/S00000/magnetogram.fits,2011-03-09 11:12:00,harp,401,True
41653,41653,/SUM0/D641171743/S00000/magnetogram.fits,2014-11-03 19:12:00,harp,4750,False
31714,31714,/SUM89/D1041718882/S00000/magnetogram.fits,2013-12-06 17:36:00,harp,3437,True
32886,32886,/SUM85/D1043722124/S00000/magnetogram.fits,2013-12-31 00:00:00,harp,3535,True
29851,29851,/SUM98/D1039085720/S00000/magnetogram.fits,2013-10-27 06:24:00,harp,3291,True
14445,14445,/SUM92/D1043396041/S00000/magnetogram.fits,2012-05-19 03:12:00,harp,1662,False
2500,2500,/SUM85/D1038213802/S00000/magnetogram.fits,2011-04-10 04:48:00,harp,488,False
40846,40846,/SUM5/D635174221/S00000/magnetogram.fits,2014-10-23 11:12:00,harp,4698,True
34320,34320,/SUM40/D541889512/S00000/magnetogram.fits,2014-02-03 22:24:00,harp,3686,True
30726,30726,/SUM89/D1040281757/S00000/magnetogram.fits,2013-11-07 17:36:00,harp,3344,True
32903,32903,/SUM84/D1043736701/S00000/magnetogram.fits,2014-01-01 03:12:00,harp,3535,True
32899,32899,/SUM93/D1043733160/S00000/magnetogram.fits,2013-12-31 20:48:00,harp,3535,True
8799,8799,/SUM86/D1040871863/S00000/magnetogram.fits,2011-11-05 06:24:00,harp,1028,True
37357,37357,/SUM3/D581013201/S00000/magnetogram.fits,2014-05-24 09:36:00,harp,4138,True
40814,40814,/SUM6/D634566655/S00000/magnetogram.fits,2014-10-21 08:00:00,harp,4698,True
55894,55894,/SUM78/D771130678/S00000/magnetogram.fits,2015-11-16 00:00:00,harp,6100,False
13682,13682,/SUM91/D1042005134/S00000/magnetogram.fits,2012-04-26 22:24:00,harp,1603,True
56408,56408,/SUM75/D779443474/S00000/magnetogram.fits,2015-12-15 04:48:00,harp,6167,False
20573,20573,/SUM85/D1038479955/S00000/magnetogram.fits,2013-01-05 16:00:00,harp,2348,False
7888,7888,/SUM93/D1039238425/S00000/magnetogram.fits,2011-10-18 00:00:00,harp,948,False
29792,29792,/SUM86/D1039023084/S00000/magnetogram.fits,2013-10-21 06:24:00,harp,3291,True
44571,44571,/SUM36/D665569245/S00000/magnetogram.fits,2014-12-27 22:24:00,harp,4963,False
64254,64254,/SUM90/D1018902952/S00000/magnetogram.fits,2017-07-08 14:24:00,harp,7075,True
5930,5930,/SUM91/D1043507759/S00000/magnetogram.fits,2011-08-11 06:24:00,harp,764,False
15789,15789,/SUM88/D1037804775/S00000/magnetogram.fits,2012-07-04 16:00:00,harp,1806,True
19,19,/SUM89/D1040760052/S00000/magnetogram.fits,2010-11-02 20:48:00,harp,241,False
3789,3789,/SUM85/D1040194491/S00000/magnetogram.fits,2011-06-03 04:48:00,harp,632,False
3434,3434,/SUM93/D1039645101/S00000/magnetogram.fits,2011-05-23 11:12:00,harp,605,False
47860,47860,/SUM5/D692601633/S00000/magnetogram.fits,2015-03-24 04:48:00,harp,5347,False
16883,16883,/SUM90/D1039630392/S00000/magnetogram.fits,2012-08-17 17:36:00,harp,1943,False
43566,43566,/SUM32/D665450706/S00000/magnetogram.fits,2014-12-16 16:00:00,harp,4908,False
3821,3821,/SUM87/D1040307562/S00000/magnetogram.fits,2011-06-06 08:00:00,harp,637,True
30654,30654,/SUM85/D1040123027/S00000/magnetogram.fits,2013-11-06 06:24:00,harp,3341,True
13516,13516,/SUM86/D1041677469/S00000/magnetogram.fits,2012-04-24 04:48:00,harp,1578,False
29808,29808,/SUM85/D1039039474/S00000/magnetogram.fits,2013-10-22 08:00:00,harp,3291,True
58084,58084,/SUM4/D803204847/S00000/magnetogram.fits,2016-02-28 19:12:00,harp,6394,False
65856,65856,/SUM85/D1053586587/S00000/magnetogram.fits,2018-05-05 06:24:00,harp,7254,False
32707,32707,/SUM92/D1043266509/S00000/magnetogram.fits,2013-12-27 01:36:00,harp,3513,False
50433,50433,/SUM80/D715706971/S00000/magnetogram.fits,2015-05-24 08:00:00,harp,5598,False
47370,47370,/SUM62/D688310629/S00000/magnetogram.fits,2015-03-13 22:24:00,harp,5326,False
48242,48242,/SUM44/D695263593/S00000/magnetogram.fits,2015-03-31 22:24:00,harp,5375,False
49323,49323,/SUM74/D707529428/S00000/magnetogram.fits,2015-05-05 12:48:00,harp,5526,True
20317,20317,/SUM87/D1038209320/S00000/magnetogram.fits,2013-01-03 06:24:00,harp,2341,False
64259,64259,/SUM98/D1018907307/S00000/magnetogram.fits,2017-07-08 22:24:00,harp,7075,True
27886,27886,/SUM87/D1043653391/S00000/magnetogram.fits,2013-08-23 01:36:00,harp,3114,False
46339,46339,/SUM0/D670943520/S00000/magnetogram.fits,2015-01-28 03:12:00,harp,5114,False
34740,34740,/SUM44/D542275330/S00000/magnetogram.fits,2014-02-11 09:36:00,harp,3721,True
29474,29474,/SUM89/D1038598510/S00000/magnetogram.fits,2013-10-16 20:48:00,harp,3263,True
35015,35015,/SUM71/D549656839/S00000/magnetogram.fits,2014-03-02 16:00:00,harp,3784,True
53455,53455,/SUM80/D746741897/S00000/magnetogram.fits,2015-08-26 19:12:00,harp,5885,True
46636,46636,/SUM52/D676718908/S00000/magnetogram.fits,2015-02-12 20:48:00,harp,5183,False
48200,48200,/SUM69/D693862109/S00000/magnetogram.fits,2015-03-27 01:36:00,harp,5375,False
30329,30329,/SUM93/D1039609393/S00000/magnetogram.fits,2013-11-02 00:00:00,harp,3321,True
19615,19615,/SUM88/D1044711853/S00000/magnetogram.fits,2012-11-28 20:48:00,harp,2227,True
10727,10727,/SUM86/D1044197081/S00000/magnetogram.fits,2011-12-25 22:24:00,harp,1209,True
33037,33037,/SUM88/D1044070893/S00000/magnetogram.fits,2014-01-04 08:00:00,harp,3560,False
34348,34348,/SUM71/D541851936/S00000/magnetogram.fits,2014-02-06 03:12:00,harp,3686,True
29796,29796,/SUM95/D1039028855/S00000/magnetogram.fits,2013-10-21 12:48:00,harp,3291,True
2488,2488,/SUM98/D1038208633/S00000/magnetogram.fits,2011-04-09 08:00:00,harp,488,False
1647,1647,/SUM94/D1043294994/S00000/magnetogram.fits,2011-02-17 17:36:00,harp,377,True
33130,33130,/SUM91/D1044279903/S00000/magnetogram.fits,2014-01-07 11:12:00,harp,3563,True
47298,47298,/SUM4/D689806501/S00000/magnetogram.fits,2015-03-17 03:12:00,harp,5298,True
35014,35014,/SUM35/D549650860/S00000/magnetogram.fits,2014-03-02 06:24:00,harp,3779,True
29801,29801,/SUM84/D1039034886/S00000/magnetogram.fits,2013-10-21 20:48:00,harp,3291,True
43723,43723,/SUM70/D665806417/S00000/magnetogram.fits,2014-12-19 16:00:00,harp,4920,True
45158,45158,/SUM16/D662401208/S00000/magnetogram.fits,2015-01-04 09:36:00,harp,5011,True
13753,13753,/SUM95/D1042357720/S00000/magnetogram.fits,2012-05-07 06:24:00,harp,1621,True
38853,38853,/SUM60/D596804101/S00000/magnetogram.fits,2014-07-05 19:12:00,harp,4294,False
10306,10306,/SUM94/D1043611559/S00000/magnetogram.fits,2011-12-10 04:48:00,harp,1165,False
47259,47259,/SUM63/D688315625/S00000/magnetogram.fits,2015-03-13 12:48:00,harp,5298,True
12851,12851,/SUM98/D1039222842/S00000/magnetogram.fits,2012-03-06 22:24:00,harp,1449,True
43713,43713,/SUM13/D665783751/S00000/magnetogram.fits,2014-12-19 00:00:00,harp,4920,True
53415,53415,/SUM77/D745567262/S00000/magnetogram.fits,2015-08-22 06:24:00,harp,5885,True
13367,13367,/SUM88/D1041246504/S00000/magnetogram.fits,2012-04-17 11:12:00,harp,1569,False
1872,1872,/SUM85/D1043834684/S00000/magnetogram.fits,2011-03-06 14:24:00,harp,401,True
30321,30321,/SUM95/D1039603433/S00000/magnetogram.fits,2013-11-01 09:36:00,harp,3321,True
31255,31255,/SUM95/D1041116484/S00000/magnetogram.fits,2013-11-22 11:12:00,harp,3376,True
45164,45164,/SUM70/D665650380/S00000/magnetogram.fits,2015-01-01 09:36:00,harp,5020,False
34824,34824,/SUM57/D545638083/S00000/magnetogram.fits,2014-02-19 14:24:00,harp,3730,True
51234,51234,/SUM72/D724631472/S00000/magnetogram.fits,2015-06-21 06:24:00,harp,5673,True
23525,23525,/SUM92/D1043909951/S00000/magnetogram.fits,2013-04-12 03:12:00,harp,2636,True
38442,38442,/SUM17/D588045780/S00000/magnetogram.fits,2014-06-12 09:36:00,harp,4231,True
7337,7337,/SUM98/D1037709777/S00000/magnetogram.fits,2011-09-12 19:12:00,harp,851,False
34358,34358,/SUM65/D541908715/S00000/magnetogram.fits,2014-02-06 19:12:00,harp,3686,True
2428,2428,/SUM98/D1038040742/S00000/magnetogram.fits,2011-04-05 04:48:00,harp,466,False
20257,20257,/SUM94/D1038172678/S00000/magnetogram.fits,2013-01-04 14:24:00,harp,2338,False
5689,5689,/SUM87/D1043286693/S00000/magnetogram.fits,2011-08-08 00:00:00,harp,753,True
57642,57642,/SUM82/D797176854/S00000/magnetogram.fits,2016-02-11 22:24:00,harp,6345,False
5589,5589,/SUM85/D1043080166/S00000/magnetogram.fits,2011-08-02 03:12:00,harp,750,True
2049,2049,/SUM87/D1044082779/S00000/magnetogram.fits,2011-03-13 22:24:00,harp,407,True
13262,13262,/SUM89/D1041090606/S00000/magnetogram.fits,2012-04-14 00:00:00,harp,1558,False
19411,19411,/SUM93/D1044241849/S00000/magnetogram.fits,2012-11-12 17:36:00,harp,2191,True
11138,11138,/SUM93/D1045072599/S00000/magnetogram.fits,2012-01-07 08:00:00,harp,1278,False
31715,31715,/SUM92/D1041720438/S00000/magnetogram.fits,2013-12-06 19:12:00,harp,3437,True
41527,41527,/SUM17/D641174681/S00000/magnetogram.fits,2014-11-03 14:24:00,harp,4734,False
44010,44010,/SUM51/D665641222/S00000/magnetogram.fits,2014-12-16 11:12:00,harp,4941,True
23800,23800,/SUM92/D1044330041/S00000/magnetogram.fits,2013-04-21 11:12:00,harp,2673,True
34400,34400,/SUM68/D541940336/S00000/magnetogram.fits,2014-02-03 12:48:00,harp,3688,True
46200,46200,/SUM12/D670643129/S00000/magnetogram.fits,2015-01-27 08:00:00,harp,5107,True
16590,16590,/SUM96/D1039214689/S00000/magnetogram.fits,2012-08-10 19:12:00,harp,1907,True
1904,1904,/SUM92/D1043862817/S00000/magnetogram.fits,2011-03-09 17:36:00,harp,401,True
54314,54314,/SUM82/D756246326/S00000/magnetogram.fits,2015-09-27 22:24:00,harp,5983,True
42209,42209,/SUM7/D642005685/S00000/magnetogram.fits,2014-11-08 19:12:00,harp,4781,True
51189,51189,/SUM79/D722992640/S00000/magnetogram.fits,2015-06-14 19:12:00,harp,5658,False
47966,47966,/SUM50/D692610644/S00000/magnetogram.fits,2015-03-24 22:24:00,harp,5351,False
20976,20976,/SUM89/D1038883891/S00000/magnetogram.fits,2013-01-13 03:12:00,harp,2362,True
5540,5540,/SUM93/D1042968045/S00000/magnetogram.fits,2011-07-28 01:36:00,harp,748,False
45319,45319,/SUM22/D664550859/S00000/magnetogram.fits,2015-01-10 04:48:00,harp,5022,False
166,166,/SUM89/D1041149666/S00000/magnetogram.fits,2010-11-14 17:36:00,harp,256,False
50177,50177,/SUM81/D715707672/S00000/magnetogram.fits,2015-05-24 04:48:00,harp,5559,False
48816,48816,/SUM74/D702071702/S00000/magnetogram.fits,2015-04-21 14:24:00,harp,5456,True
16192,16192,/SUM93/D1038468440/S00000/magnetogram.fits,2012-07-25 03:12:00,harp,1873,False
15806,15806,/SUM98/D1037919554/S00000/magnetogram.fits,2012-07-02 04:48:00,harp,1807,True
46413,46413,/SUM64/D673077419/S00000/magnetogram.fits,2015-02-03 08:00:00,harp,5114,False
37969,37969,/SUM16/D585688592/S00000/magnetogram.fits,2014-06-06 03:12:00,harp,4197,True
51537,51537,/SUM80/D724330768/S00000/magnetogram.fits,2015-06-20 01:36:00,harp,5692,True
34956,34956,/SUM61/D548272241/S00000/magnetogram.fits,2014-02-26 14:24:00,harp,3766,True
54342,54342,/SUM83/D756800826/S00000/magnetogram.fits,2015-09-29 20:48:00,harp,5983,True
30673,30673,/SUM93/D1040139967/S00000/magnetogram.fits,2013-11-07 14:24:00,harp,3341,True
6721,6721,/SUM95/D1044402858/S00000/magnetogram.fits,2011-09-04 06:24:00,harp,814,True
29347,29347,/SUM89/D1038493429/S00000/magnetogram.fits,2013-10-14 16:00:00,harp,3259,False
34736,34736,/SUM45/D542252345/S00000/magnetogram.fits,2014-02-11 03:12:00,harp,3721,True
10732,10732,/SUM86/D1044200813/S00000/magnetogram.fits,2011-12-26 06:24:00,harp,1209,True
40839,40839,/SUM64/D634869795/S00000/magnetogram.fits,2014-10-23 00:00:00,harp,4698,True
30734,30734,/SUM87/D1040284905/S00000/magnetogram.fits,2013-11-08 08:00:00,harp,3344,True
37392,37392,/SUM1/D580646649/S00000/magnetogram.fits,2014-05-23 17:36:00,harp,4152,False
57546,57546,/SUM72/D795239122/S00000/magnetogram.fits,2016-02-05 14:24:00,harp,6319,False
35510,35510,/SUM44/D559602767/S00000/magnetogram.fits,2014-03-30 00:00:00,harp,3894,True
40824,40824,/SUM6/D634560132/S00000/magnetogram.fits,2014-10-22 00:00:00,harp,4698,True
49028,49028,/SUM73/D702382242/S00000/magnetogram.fits,2015-04-22 14:24:00,harp,5483,False
36084,36084,/SUM51/D568457320/S00000/magnetogram.fits,2014-04-18 00:00:00,harp,3999,True
38207,38207,/SUM71/D587633507/S00000/magnetogram.fits,2014-06-11 20:48:00,harp,4223,False
44006,44006,/SUM69/D665633075/S00000/magnetogram.fits,2014-12-16 04:48:00,harp,4941,True
1690,1690,/SUM85/D1043392785/S00000/magnetogram.fits,2011-02-18 11:12:00,harp,384,True
4791,4791,/SUM87/D1041996692/S00000/magnetogram.fits,2011-07-12 16:00:00,harp,702,False
24984,24984,/SUM92/D1039010432/S00000/magnetogram.fits,2013-05-29 16:00:00,harp,2790,False
56702,56702,/SUM74/D782650570/S00000/magnetogram.fits,2015-12-26 00:00:00,harp,6210,False
65693,65693,/SUM97/D1025591735/S00000/magnetogram.fits,2018-02-07 16:00:00,harp,7236,False
47266,47266,/SUM20/D688308787/S00000/magnetogram.fits,2015-03-14 00:00:00,harp,5298,True
62550,62550,/SUM92/D1009511300/S00000/magnetogram.fits,2017-01-27 17:36:00,harp,6920,False
64827,64827,/SUM92/D983971184/S00000/magnetogram.fits,2017-09-19 12:48:00,harp,7131,False
43075,43075,/SUM45/D662220783/S00000/magnetogram.fits,2014-12-03 12:48:00,harp,4874,True
38212,38212,/SUM4/D588045807/S00000/magnetogram.fits,2014-06-12 04:48:00,harp,4223,False
47258,47258,/SUM40/D688315009/S00000/magnetogram.fits,2015-03-13 11:12:00,harp,5298,True
10722,10722,/SUM89/D1044193581/S00000/magnetogram.fits,2011-12-25 12:48:00,harp,1209,True
17657,17657,/SUM91/D1040905052/S00000/magnetogram.fits,2012-09-08 00:00:00,harp,1999,True
6182,6182,/SUM88/D1043665575/S00000/magnetogram.fits,2011-08-16 14:24:00,harp,781,False
4411,4411,/SUM89/D1041371304/S00000/magnetogram.fits,2011-06-25 19:12:00,harp,676,False
35019,35019,/SUM61/D549649088/S00000/magnetogram.fits,2014-03-02 22:24:00,harp,3784,True
12870,12870,/SUM95/D1039257554/S00000/magnetogram.fits,2012-03-10 16:00:00,harp,1449,True
40801,40801,/SUM36/D634255571/S00000/magnetogram.fits,2014-10-20 09:36:00,harp,4698,True
54298,54298,/SUM79/D755897260/S00000/magnetogram.fits,2015-09-26 20:48:00,harp,5983,True
6986,6986,/SUM94/D1037321639/S00000/magnetogram.fits,2011-09-07 20:48:00,harp,833,True
27263,27263,/SUM94/D1042736995/S00000/magnetogram.fits,2013-08-12 01:36:00,harp,3048,True
26697,26697,/SUM87/D1042011456/S00000/magnetogram.fits,2013-07-26 09:36:00,harp,3011,False
13195,13195,/SUM88/D1041006050/S00000/magnetogram.fits,2012-04-15 16:00:00,harp,1557,False
10615,10615,/SUM88/D1044084018/S00000/magnetogram.fits,2011-12-18 01:36:00,harp,1186,False
16048,16048,/SUM97/D1038294438/S00000/magnetogram.fits,2012-07-17 03:12:00,harp,1863,False
49739,49739,/SUM74/D715905319/S00000/magnetogram.fits,2015-05-16 06:24:00,harp,5543,False
40862,40862,/SUM36/D635461530/S00000/magnetogram.fits,2014-10-24 17:36:00,harp,4698,True
9561,9561,/SUM84/D1042008291/S00000/magnetogram.fits,2011-11-19 17:36:00,harp,1089,False
29823,29823,/SUM86/D1039048838/S00000/magnetogram.fits,2013-10-23 08:00:00,harp,3291,True
33239,33239,/SUM93/D1044453529/S00000/magnetogram.fits,2014-01-07 00:00:00,harp,3580,True
3831,3831,/SUM84/D1035774255/S00000/magnetogram.fits,2011-06-07 00:00:00,harp,637,True
27965,27965,/SUM90/D1043737925/S00000/magnetogram.fits,2013-08-25 17:36:00,harp,3116,False
5740,5740,/SUM94/D1043351391/S00000/magnetogram.fits,2011-08-02 06:24:00,harp,755,False
35022,35022,/SUM1/D549979050/S00000/magnetogram.fits,2014-03-03 03:12:00,harp,3784,True
30666,30666,/SUM94/D1040133815/S00000/magnetogram.fits,2013-11-07 03:12:00,harp,3341,True
5567,5567,/SUM93/D1043052047/S00000/magnetogram.fits,2011-07-29 11:12:00,harp,750,True
48087,48087,/SUM9/D694531057/S00000/magnetogram.fits,2015-03-29 14:24:00,harp,5355,False
53464,53464,/SUM79/D747033118/S00000/magnetogram.fits,2015-08-27 17:36:00,harp,5885,True
645,645,/SUM88/D1041970422/S00000/magnetogram.fits,2010-12-26 12:48:00,harp,316,False
26088,26088,/SUM85/D1040933941/S00000/magnetogram.fits,2013-07-14 11:12:00,harp,2945,False
66324,66324,/SUM79/D1101864319/S00000/magnetogram.fits,2018-09-13 20:48:00,harp,7305,False
57613,57613,/SUM72/D798149362/S00000/magnetogram.fits,2016-02-14 11:12:00,harp,6327,True
48818,48818,/SUM80/D702059609/S00000/magnetogram.fits,2015-04-21 19:12:00,harp,5456,True
9403,9403,/SUM92/D1041814255/S00000/magnetogram.fits,2011-11-18 22:24:00,harp,1079,False
30331,30331,/SUM92/D1039610691/S00000/magnetogram.fits,2013-11-02 03:12:00,harp,3321,True
38437,38437,/SUM95/D588055744/S00000/magnetogram.fits,2014-06-12 01:36:00,harp,4231,True
25501,25501,/SUM84/D1039798959/S00000/magnetogram.fits,2013-06-25 08:00:00,harp,2861,False
29452,29452,/SUM99/D1038585089/S00000/magnetogram.fits,2013-10-14 16:00:00,harp,3263,True
64252,64252,/SUM97/D1018900859/S00000/magnetogram.fits,2017-07-08 11:12:00,harp,7075,True
14116,14116,/SUM94/D1042994836/S00000/magnetogram.fits,2012-05-11 11:12:00,harp,1651,False
10956,10956,/SUM85/D1044684888/S00000/magnetogram.fits,2012-01-02 01:36:00,harp,1249,False
51603,51603,/SUM82/D729740042/S00000/magnetogram.fits,2015-07-07 01:36:00,harp,5718,False
3144,3144,/SUM96/D1039346103/S00000/magnetogram.fits,2011-05-12 14:24:00,harp,587,False
53262,53262,/SUM73/D743757417/S00000/magnetogram.fits,2015-08-16 01:36:00,harp,5865,False
55991,55991,/SUM76/D773523680/S00000/magnetogram.fits,2015-11-23 20:48:00,harp,6124,False
7020,7020,/SUM90/D1037344867/S00000/magnetogram.fits,2011-09-10 04:48:00,harp,833,True
34396,34396,/SUM70/D541917278/S00000/magnetogram.fits,2014-02-03 06:24:00,harp,3688,True
35219,35219,/SUM58/D549983774/S00000/magnetogram.fits,2014-03-04 00:00:00,harp,3821,False
53446,53446,/SUM79/D746174394/S00000/magnetogram.fits,2015-08-24 17:36:00,harp,5885,True
63396,63396,/SUM88/D1013559449/S00000/magnetogram.fits,2017-04-01 19:12:00,harp,6976,False
1605,1605,/SUM91/D1043259083/S00000/magnetogram.fits,2011-02-13 14:24:00,harp,377,True
23804,23804,/SUM97/D1044331425/S00000/magnetogram.fits,2013-04-21 17:36:00,harp,2673,True
20878,20878,/SUM86/D1038693161/S00000/magnetogram.fits,2013-01-14 04:48:00,harp,2358,False
